Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Costa Rica,CRI,Trade (% of GDP),NE.TRD.GNFS.ZS,47.59306432,47.1784853,49.93407708,50.31135652,54.01583016,56.95303006,55.97658828,57.07287475,61.30844522,59.47695331,63.20944327,64.89281343,67.77428857,68.34212127,81.87156172,68.60978582,63.81967005,67.20368481,64.21263938,64.11618942,63.29690474,91.4445351,87.24876915,60.77948138,58.03479822,55.84058597,53.98014528,57.41168656,60.9217738,64.36063807,66.50058764,71.71149251,76.41254257,79.73148099,78.40226371,80.22558741,84.49225589,88.04966468,92.48985619,87.90394017,86.89600867,81.17188891,80.77460673,83.69477623,85.63212088,89.63585907,90.26285213,86.91153368,86.93442959,70.17782049,68.21857605,69.45106888,68.14453677,65.61837454,67.04554822,62.51832093,64.75508821,67.57286857
Cote dIvoire,CIV,Trade (% of GDP),NE.TRD.GNFS.ZS,57.14406757,63.39605592,60.1395535,57.45531759,60.60880001,66.94763093,65.10334587,65.01500699,68.6948357,63.83159118,64.8769567,60.63731917,62.51877165,68.98587056,84.07307131,73.31336679,77.98922386,78.95660403,73.95669728,72.26592824,76.18028969,77.45919888,75.75002167,72.68017697,77.10319819,79.17251371,69.67735716,63.05024828,58.37827152,61.08854404,58.80149561,56.99782131,60.02506534,55.34852185,69.83665802,76.20234391,73.51927601,78.20804764,76.3666435,76.54000125,74.63780424,73.55035201,79.8636641,75.26749055,84.60668736,93.92263771,95.06972995,89.43763142,87.27485334,90.77922973,93.95943422,91.15483119,92.80808899,80.12682964,62.36755128,61.24912805,49.51980964,48.58401106
Croatia,HRV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.50587939,67.98899544,75.5462765,65.76340439,66.96769428,76.05694432,80.84477357,83.21899405,85.21914353,84.92487766,84.72788849,86.06567354,85.26836105,84.9946417,72.76174096,75.68939962,81.09302731,82.55839819,85.13066505,88.70452328,94.082605,95.20740531,100.3562582
Cuba,CUB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,76.80653796,76.80865045,76.80949749,76.80180344,76.7856934,76.82704406,76.81921841,76.81372741,76.76333053,76.70514707,77.03379205,76.7800937,76.78627504,76.51134797,76.41422843,78.67701557,75.51160049,76.81718105,75.13671282,75.92863188,71.11449322,50.99611654,35.14686734,28.91583018,27.77589665,29.30841762,32.62502348,32.75461047,32.50463292,31.8689322,31.07598788,29.36235891,24.72931335,26.58713358,31.31141533,39.36207796,37.18744549,37.96760966,44.91722075,32.91398196,40.2919413,46.96042905,45.86620363,44.32389693,39.27415285,31.59797459,,
Curacao,CUW,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,92.17898634,112.3689838,115.5755086,105.2517279,108.447117,108.325663,113.5730649,115.1624571,114.3837403,121.7586297,107.569825,93.45992761,97.55645632,101.5832425,111.3341264,108.6082087,104.1799049,110.0970073,95.41637535,95.77615161,134.3886995,140.8504436,139.7649212,134.9117727,131.2106183,137.495488,131.850658,123.6414798,114.0062464,113.9074036,111.919517,109.807671,111.2750838,112.9469641,102.802367,107.6908728,108.7881568,108.3685229,115.4736639,122.0647624,128.2454064,130.1968813,131.6080109
Czech Republic,CZE,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.8063916,71.61825999,78.89511605,79.13457296,75.6995856,83.8949552,81.49325044,85.07416815,84.68860957,86.26125292,98.2331208,99.30997399,91.52598182,95.01519722,113.8683352,122.0152585,127.6325026,130.3729027,124.2888316,113.4927688,128.9670771,138.7849783,147.5374589,147.9781744,158.7269567,156.0998637,151.5987673,151.696097
Denmark,DNK,Trade (% of GDP),NE.TRD.GNFS.ZS,66.63227343,62.3393037,61.12438656,61.19424866,62.48017309,60.8372777,59.3351573,57.33704325,57.35987906,57.94551061,57.13460247,55.67463453,53.22114104,57.83975687,64.66158191,59.70056842,61.00734429,60.28273635,57.05290543,60.84787289,65.45571111,70.74481601,70.83856459,69.63290461,70.90858299,72.08726495,64.79733949,61.35294424,63.75532883,67.04493181,67.29019808,69.14651716,67.00190896,65.60498715,67.78057881,68.51458249,68.47128372,71.16842868,71.29911938,72.69719964,82.98395071,83.96858681,84.55693977,80.8817255,82.20778074,89.39976696,97.36669718,100.0678611,104.8282236,89.75503196,94.09997979,101.2457401,103.2409992,103.0501478,102.2639205,104.0589352,100.9741225,103.3619956
Djibouti,DJI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.00069659,92.9227735,107.5167473,84.64915168,108.4882288
Dominica,DMA,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,102.2403259,107.5762545,118.9799331,114.5578743,113.2613681,110.7741339,101.7145505,104.0026382,96.49485311,112.5446134,114.5687987,123.4278795,125.5511821,135.0791636,121.1687672,117.2863351,109.5762571,111.8540929,114.2221855,112.7114662,126.1282982,125.2855444,126.0201964,97.54145338,83.643604,82.737836,78.76441304,81.2734575,87.9,87.95066414,91.17182092,96.91517391,84.32564254,89.13376692,90.43051201,84.00016278,87.08123546,115.9733251,108.8681792,102.3308624,100.4193935
Dominican Republic,DOM,Trade (% of GDP),NE.TRD.GNFS.ZS,44.40811024,39.59637988,48.05242082,46.70493694,47.72816378,36.57245806,41.68106515,43.09045226,45.13020109,44.59162942,41.82038227,41.07057129,46.15307201,47.55832505,61.16694011,57.73344657,49.07880875,44.18913718,41.51306971,47.6322098,48.10737674,45.8373468,33.5886464,32.70702815,61.05281483,65.2549024,57.82416677,62.98856857,74.76803733,77.99519717,77.51764607,83.09106896,80.46480154,78.00289677,77.15790827,73.89795938,72.64249087,74.23323717,75.91130271,76.30275328,79.3003931,70.51056781,68.7232829,84.44950319,81.35142294,61.65355874,63.76648264,61.94723068,61.39205309,50.61228261,55.99993607,58.9896659,58.38867388,56.68175612,56.15368116,53.9379181,53.83736482,52.92070145
Ecuador,ECU,Trade (% of GDP),NE.TRD.GNFS.ZS,36.34038553,36.94740818,38.44356772,35.15578067,35.7205243,19.27013828,21.60006919,22.13877914,24.96037301,20.60530271,22.45125356,27.27051473,27.95798974,34.53763474,41.4043701,35.40505004,34.01390427,34.44221024,33.29582882,36.07958177,35.02500959,29.91527369,32.41294559,30.87601734,33.05830053,35.7173094,33.11060448,37.73072285,42.66230148,45.11298119,44.59491229,45.19663998,44.80654365,43.17121842,43.7777475,45.91127073,44.21570268,45.01718632,43.39510795,49.2012508,59.4646993,50.74505716,49.37654964,47.24163069,50.66524037,56.0998297,59.70978319,62.58713843,68.05694738,52.10484902,60.30323871,64.49023889,61.75111241,59.60615606,57.70816899,45.24387715,38.82977455,42.03602197
"Egypt, Arab Rep.",EGY,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,38.88295206,36.84614912,32.4071505,30.19084407,31.72306715,32.93552184,32.68334825,32.48178412,33.14242265,57.75524581,61.46032889,56.26579521,55.68072747,58.76467303,78.06375276,73.38061288,82.17667616,68.96684383,61.9114607,58.16376477,51.95581618,41.32599716,35.32499647,52.47951673,50.24488299,52.76088472,63.61129152,59.30984903,55.92783505,50.62857143,50.24509804,46.94856146,43.73824746,41.927627,38.36150845,39.0179359,39.81042654,40.98706783,46.17964072,57.81990521,62.95264624,61.51853651,65.07787325,71.68062535,56.55344464,47.93635007,45.25563416,40.71176927,40.37303806,36.92018779,34.84594296,30.02140695,44.78674352
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,55.19755731,54.44100181,54.29625077,52.45206262,48.98036974,49.38389295,51.24607965,57.22153642,62.94303622,73.24897352,71.2629731,72.36070952,75.63807687,69.79628576,74.11278522,67.40646419,60.26649248,51.24774023,54.39780104,50.29067505,52.21053821,53.71412272,45.0946222,38.09570441,36.92829582,49.61562779,47.75343093,48.67524582,53.52729049,55.14864864,59.36075434,55.28185673,63.55709275,60.87229075,60.99048962,68.7100889,65.89073854,65.91909078,68.23698248,69.78226418,69.71577714,73.45560591,77.62105193,80.66599098,66.07120619,73.53727811,79.27662924,77.61003113,79.71915916,77.1717088,76.11860856,71.96000456,72.54788663
Equatorial Guinea,GNQ,Trade (% of GDP),NE.TRD.GNFS.ZS,,,119.4971412,97.28915663,101.0305275,75.16280985,74.6635798,75.14126828,44.81591198,56.33473586,80.79126465,95.95948402,79.16864834,91.88949249,101.1819286,93.79352964,99.48808168,99.68477421,,,333.5891344,434.1800622,381.2578619,240.6556747,259.5157762,153.0625691,201.24208,246.7072664,265.9829685,228.4037919,203.3438721,243.2750294,184.4745304,189.591383,191.8706153,354.9740606,504.8836747,399.9873522,531.7374352,412.1198257,334.1331018,351.1057158,251.1257448,307.0159022,245.9963184,131.0244718,118.5327824,134.0837899,128.6880066,122.2120771,144.668225,114.3773466,116.6754174,106.8932849,104.3791987,98.87806444,92.49655984,94.41263583
Eritrea,ERI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.37718937,102.0600016,110.8817782,105.3226286,116.6175203,115.4147767,94.92756567,96.25923618,67.88136193,72.06271096,76.59016366,74.00782429,65.57090685,61.10603102,45.26084605,34.55955953,30.56095005,27.97214161,28.13432287,37.5299147,,,,,,
Estonia,EST,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.1995382,134.0956354,153.6804643,158.4289651,144.8717633,126.5135312,126.6509688,124.0913643,123.2780547,130.9127506,136.9166007,137.1214082,135.2656776,137.5229531,116.6496452,143.8001515,167.3499492,170.4283343,165.7945013,162.3141509,153.2102328,154.1028497,151.5808485
Eswatini,SWZ,Trade (% of GDP),NE.TRD.GNFS.ZS,82.61856962,76.79067058,93.58129837,112.7666893,99.968329,118.5258964,146.9945355,157.8651685,147.7192982,119.123506,130.3370787,122.7459016,125.6205674,126.5584416,140.7572383,129.8311445,143.2911392,134.0393343,149.5948683,162.1216489,188.6475089,181.0141745,168.031523,162.5666721,148.2522276,149.5165109,148.5433109,163.9535861,157.1410475,171.0033827,127.9017825,129.8957019,133.4420342,133.6624377,136.5437824,133.7630748,139.987222,137.502563,151.9504921,146.2665447,151.2383067,160.8803815,163.52933,170.4071824,144.1826327,132.6749699,128.6525996,125.0572241,122.7935015,118.5329805,106.0492566,104.2072354,99.87516532,99.47663087,105.3872272,99.73879374,102.1954094,
Ethiopia,ETH,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.23293541,45.39790418,41.47178708,40.74108415,39.65612414,35.50633663,31.45064694
Faroe Islands,FRO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.16547442,96.3708137,107.1969256,99.95838535,95.26662672,103.3894844,87.57062147,95,93.93991123,100.4999194,100.6177355,89.82644628,92.84500077,104.3609476,112.4468864,107.7599128,,,,
Fiji,FJI,Trade (% of GDP),NE.TRD.GNFS.ZS,78.02690583,71.47470398,74.48770492,99.70817121,106.0251799,100.5136986,91.39515455,91.81957187,99.24554184,103.3898305,100,107.3619632,101.0715653,104.0496293,103.4888889,86.62871859,80.14440103,90.59236052,89.71804329,95.97512321,100.4981396,100.4544783,92.86805892,92.64578947,86.72470791,89.09987847,81.13838681,87.36008736,105.4421832,123.0249008,129.5,117.8158668,106.8322981,111.8262939,115.8733722,118.138511,121.6934404,119.480004,119.1086673,122.4426842,135.421932,129.399223,125.408769,128.1137607,124.2307115,118.250842,117.8216524,110.6338233,130.7203988,109.2519797,121.7308549,128.0374526,124.6500231,128.5322372,115.9205861,105.5114754,77.98773633,
Finland,FIN,Trade (% of GDP),NE.TRD.GNFS.ZS,43.3504665,41.39129521,41.35823847,38.4806587,40.16856613,40.05693083,39.32876432,38.3132565,41.53649074,44.98209901,49.38469104,47.40722974,47.7548606,48.47172515,55.17392989,50.29521505,49.2315136,52.3510959,52.58687632,58.07039647,62.90006532,61.55300047,57.5377647,57.3739276,56.55912371,55.26979497,49.9458081,49.4531446,48.13820778,47.85346041,45.81584441,43.45691221,50.20034884,58.13779913,62.41516834,64.06915865,65.73682148,68.26382994,67.018325,66.23622196,74.99431239,70.26592909,69.29037218,68.03765942,70.99137414,76.62771387,82.18278935,83.1759422,86.51186561,70.53124085,76.08979156,79.16990486,80.40571992,78.51360788,75.37449994,73.45995305,72.80753384,76.71638586
France,FRA,Trade (% of GDP),NE.TRD.GNFS.ZS,26.96545495,26.25799643,24.94987464,25.06285613,25.68630559,25.8033546,26.53715193,26.24897892,26.63574216,28.81362869,31.41895655,32.00895914,32.47042885,34.40597231,42.35576762,36.69173634,39.59987088,40.63596984,39.43834889,41.03362547,43.50266729,45.41094346,45.25238528,45.13982832,47.54182991,47.01638799,40.88799847,40.29273946,41.39221694,44.00178113,42.73605519,42.98368149,41.99161261,39.90512372,41.82623974,43.64612858,44.32923995,48.03349688,49.50676679,49.7609206,55.86124572,54.95936809,53.07202476,50.79783352,51.92500788,53.98070678,56.10342445,56.42075658,57.39708289,50.46245085,54.86779108,58.79057642,59.70205917,59.76405507,60.47879652,61.75169393,61.12889533,62.86603206
French Polynesia,PYF,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.3135907,26.53899631,27.07253268,28.37777012,28.15943867,29.88874991,30.58935077,32.8265239,29.24470494,29.12537837,,,,,,,,,,,,,,,,,
Gabon,GAB,Trade (% of GDP),NE.TRD.GNFS.ZS,66.79819618,62.87450501,62.48265715,92.49665716,77.84335145,80.54054054,79.30463234,96.10781437,97.6679979,108.7063246,87.70947761,118.6488107,145.345318,116.5114587,100.8071025,97.42647059,91.68404951,102.8542451,108.6795252,95.88892336,96.35036496,104.0590758,101.2616705,104.8672909,99.29314998,119.8533822,89.89564775,87.91442761,78.52202075,86.99363534,76.89744539,80.53493855,79.86884209,83.34303654,99.9266868,95.13469619,95.67090085,98.53626451,95.97478261,97.73145246,101.7019289,83.63861324,84.75908154,80.30260821,81.76753714,83.94959984,88.64940926,85.13247916,88.99886851,83.50370099,89.15699923,90.4971101,92.34243997,90.63575168,73.52113303,73.85429529,71.16333357,70.48132614
"Gambia, The",GMB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,79.74794174,87.71131855,90.98379009,91.48459086,78.70041303,69.54855895,74.52880068,77.48375,82.68852959,88.32316927,87.41173912,84.25261827,93.56919643,98.21476968,106.3346846,110.718123,103.972547,112.970541,115.9141284,97.78146652,102.722472,108.704991,108.819,120.3374042,131.4854153,64.10294689,67.44308365,64.62992213,49.91607894,59.27679803,50.95439438,48.3174981,53.87096227,52.41329752,56.35981989,46.92926319,59.64295092,68.85879303,82.9871699,82.3559094,81.06064727,70.95264456,63.21093641,67.26674168,66.49913735,67.52314377,75.12932068,70.44610815,77.77074826,75.11987766,64.87976901,60.79003574
Georgia,GEO,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.3943662,88.43537415,87.5,85.33333333,58.85416667,101.9436997,118.6388891,166.9026155,67.82867881,45.69683964,57.75272739,53.56664052,57.15191566,62.66184255,63.32994311,71.62887576,78.25972647,79.73804799,85.31592742,89.88222935,89.15629877,87.02354933,78.67361847,87.71559726,91.01649234,95.94884735,102.3306148,103.4137656,107.0081835,102.9296011,112.5787296
Germany,DEU,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,31.81554837,30.94590031,30.83443706,31.80778412,37.07443906,36.02558165,38.49724867,38.2301506,37.30362556,39.35521009,41.99389305,44.33021248,44.53494532,43.72017398,46.39590118,48.07367909,43.085753,41.82644759,42.66626056,45.36462533,46.01419185,47.97455374,45.05002006,40.64430528,42.07295019,43.5447211,44.99672952,49.60103503,51.58287212,53.3694452,61.3899966,61.97779664,60.77300852,61.51913445,65.85610978,70.42119034,77.0821686,79.37053115,80.94490464,70.66504625,79.30307822,84.74773595,85.87475437,84.83642578,84.48567249,85.75578664,84.26726674,86.8977278
Ghana,GHA,Trade (% of GDP),NE.TRD.GNFS.ZS,63.63636364,62.58064516,52.68490375,48.63636364,43.77022654,43.86084584,34.25559947,37.36702128,41.17647059,40.07996002,44.04603807,36,35.91474245,37.84632962,40.12875536,37.80049214,31.74992338,22.04604497,18.04536358,22.39387712,17.62111453,10.07903506,6.320343316,11.54489834,18.81461112,24.2438376,36.71168749,45.84812332,42.24549941,41.08589105,42.72817813,42.48834926,45.99359586,56.66912012,62.02115274,57.42309429,72.20494413,85.40183797,80.59954325,81.70510403,116.0484302,110.0458542,97.48924317,97.28714571,99.67033435,98.17151411,65.92144384,65.35432229,69.51422561,71.59473853,75.37781579,86.29545385,93.16803513,81.65233262,88.45141177,100.54662,89.3432829,90.63233651
Gibraltar,GIB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Trade (% of GDP),NE.TRD.GNFS.ZS,24.67103115,24.51897022,25.39695776,26.73306329,26.92635254,27.99839293,28.64387132,27.39317156,26.72939399,27.14721438,23.10994329,23.31919994,25.31766417,31.73035071,35.47690681,35.32299071,34.87869224,34.66158369,33.13659566,35.53221171,44.5858238,47.14033547,41.85153238,41.17554239,40.89848538,40.38797571,42.65204496,42.31835696,39.61323472,40.78385531,40.12830713,38.59278732,38.82259294,37.02589861,36.16312189,37.1078808,37.49623344,39.27422875,42.26828025,47.37759844,58.41567754,56.13996927,50.34899626,48.19005372,49.8984416,50.90086412,52.85023864,57.52437422,59.32971572,47.74384654,52.82909793,57.84462004,61.81776664,63.51914245,67.14945369,63.39361648,61.63986902,67.51626593
Greenland,GRL,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.29634715,88.02344829,99.70792655,89.69385624,94.96705396,107.3732213,85.75736574,110.4723682,130.5479424,100.9784011,96.46630383,87.22091067,83.06528188,84.91872217,
Grenada,GRD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,83.35271668,83.44851185,95.0518692,95.54782534,102.030294,93.51117484,84.04763992,77.59456344,85.43350937,96.85844803,90.63335342,87.18744187,80.03772871,83.38497366,82.01502796,76.79657315,87.06708688,88.79452186,85.63148457,88.7659945,89.63329054,93.94490438,100.4821406,104.9652601,91.71777982,82.30610846,83.07660656,86.26971275,78.37998704,80.82174542,85.13841006,79.8488687,71.0790204,73.06352768,75.98772498,75.28299771,75.7790284,119.0634701,114.7213994,108.4665049,
Guam,GUM,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.06942393,64.18539326,68.21363754,66.69049321,73.22572988,79.86285714,78.90067085,72.72537126,72.82941777,78.67288961,77.72648586,79.80138655,78.64762249,71.9677023,70.56792681,
Guatemala,GTM,Trade (% of GDP),NE.TRD.GNFS.ZS,27.1751655,25.4481309,25.20986359,30.21856193,33.47702513,36.39777951,38.07435105,35.72067423,35.15057436,35.23376677,36.34978992,35.98347441,37.44348736,41.086718,48.07211919,45.25631531,49.15584042,50.7125262,48.73818078,47.19960458,47.10548695,40.69125737,33.47481818,27.546959,28.1531148,24.93224559,30.64401925,38.14296343,38.03991399,39.78154615,45.86948547,39.52025622,45.36224907,43.77892815,42.3708927,44.68943034,40.39295296,41.55195116,44.42373996,46.36050685,49.1455879,69.54454922,66.03186001,65.95964992,69.07811716,66.04865508,66.81818653,67.89849736,64.12524377,57.10597923,62.1148985,63.98391427,60.98251179,58.54851252,56.71791511,51.30626369,47.00487834,45.65723067
Guinea,GIN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,59.16431804,62.33510294,57.9471409,60.87956889,64.51701902,60.91646299,50.94789292,54.60231908,48.61483782,45.64418167,43.54017378,42.4150697,48.21067586,47.67304857,53.48171901,58.59690975,55.44823507,51.14213902,50.44221808,69.89672592,69.38630362,71.12103875,64.18425072,69.81535397,73.54656656,85.95467312,86.67432424,80.42644444,75.80602591,72.13973578,110.9774669,146.8137208
Guinea-Bissau,GNB,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,34.18858777,38.47006914,39.98572778,46.78631843,44.26679366,31.1316203,33.20791806,41.90650735,43.78779478,48.79865967,54.52945335,46.91171733,49.1254312,38.26287155,64.68262293,67.46752471,37.07032416,50.32315395,63.60909023,55.08023526,46.97050272,47.77360999,55.01437562,41.58630061,50.763779,46.8104329,42.3601715,60.89989786,50.28654212,67.67764754,54.87335091,48.01758272,41.18439956,43.27161881,44.84511204,41.31838096,40.44919814,54.14182423,52.64204501,54.07187573,50.13040106,56.62100801,41.17299284,44.08039118,51.59301418,59.78153675,57.81222441,58.95459016
Guyana,GUY,Trade (% of GDP),NE.TRD.GNFS.ZS,105.688828,105.0533584,101.5260323,109.0607368,110.6319257,112.9103448,115.149177,117.234893,113.3841132,114.6811071,113.4615385,113.1005141,116.2356082,121.0763027,134.7648476,149.7852632,157.0812428,141.9756379,126.1812732,129.0325013,174.9270491,161.2335793,122.8630705,110.4564033,95.52013857,109.9692308,99.51613362,170.3309246,131.5611438,139.8741659,142.566234,233.9412843,280.3610353,254.6058377,222.8819877,213.3271662,211.3375313,209.13667,203.8431752,201.0593128,206.768601,206.4120419,198.2326313,189.6047357,201.4506314,203.8293896,128.0419293,129.1463037,138.5918443,122.8038544,130.4918883,140.8060827,148.0415104,130.0431941,115.8856035,101.2782872,100.3275031,100.834361
Haiti,HTI,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.80749018,32.53768844,48.75226664,31.13363998,37.84781906,40.22337985,36.89590046,36.5207867,41.94847951,46.10982212,48.50291715,48.12821713,63.75273468,58.12005385,56.97979588,59.51769826,53.93757667,56.3043218,58.28430641,80.09117744,76.42395346,70.06806661,70.54622967,71.25001596,70.55168963,73.34189505,75.32700019
Honduras,HND,Trade (% of GDP),NE.TRD.GNFS.ZS,44.42127216,44.24480629,44.56479691,46.80643588,47.22100656,54.0843409,58.69624511,59.07038957,62.02844774,58.84730098,62.01936376,60.19151847,57.47198365,65.31507207,76.22039633,70.37366548,71.88427566,74.09404834,76.47059281,79.05840948,81.29383902,69.3385352,54.72705089,55.39486765,57.72823139,54.96634366,54.89037607,48.7898862,55.21565236,65.34739631,77.14764298,72.0975849,68.44680851,78.38600203,89.69925854,91.77753486,98.81916965,98.00394645,100.5011499,97.00114143,120.3921646,115.9430717,117.9974545,122.2482772,135.4617587,136.489768,133.1318351,135.0706349,135.7489552,96.90500602,109.4418382,122.2169026,121.1882158,116.3060492,112.9750973,107.2644054,100.4878811,102.415772
"Hong Kong SAR, China",HKG,Trade (% of GDP),NE.TRD.GNFS.ZS,0,173.6820926,165.0051802,153.2751511,153.5077389,141.0879381,155.3493908,156.6009693,175.0438517,181.1133405,178.6722064,174.5099509,160.8325831,164.5292424,168.4758679,161.2071225,168.2041295,160.1904918,170.1545779,177.9707341,178.0070882,182.5847746,169.1732354,186.3292234,199.9114477,197.8002934,200.3073083,215.1272893,231.3403823,225.1955986,226.0002403,231.865134,240.1328163,233.9691303,237.4279971,256.8982651,244.8537644,233.4402946,221.1332845,220.2723131,247.6540204,240.8489776,255.9964574,292.4546559,326.8410546,342.6892095,359.2086612,362.1494636,376.6568062,348.3975543,404.7705609,421.8547066,430.5685304,442.6200191,425.9758717,389.4059493,371.7078533,375.0910472
Hungary,HUN,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.27104579,55.35592533,53.47490301,56.37038735,78.26407178,83.18663317,94.75095081,107.2099851,113.7262081,136.9903717,130.6978978,117.951385,116.4283843,122.9828493,127.3536783,149.0528264,155.2000852,158.2079627,144.7813901,158.3526979,167.3880437,166.1258562,164.3435331,168.9238304,171.5658702,168.992646,172.3603754
Iceland,ISL,Trade (% of GDP),NE.TRD.GNFS.ZS,86.83569344,79.68445023,86.61849414,83.51703828,75.58398626,71.19186443,66.71128399,63.91742892,70.97695861,84.3625011,88.23126978,81.28691382,71.80732077,73.15690201,72.51336966,74.9172547,68.68759849,66.60770505,70.06873692,74.71833914,70.96680372,70.69927587,69.06834903,77.20701295,76.05234511,80.3159272,73.31344842,69.59207225,64.40740578,64.80184867,65.97984254,63.83441245,60.67632838,62.38311348,66.38177689,67.44037011,71.96024853,70.80246439,72.3118078,69.93581655,71.92676277,75.62021795,70.20223835,68.87571297,70.65902393,73.12195309,79.40496041,75.80705623,84.58485579,89.98190685,96.72859842,104.7622238,107.4196698,102.4052244,99.53875542,99.0431244,90.41946016,89.81261114
India,IND,Trade (% of GDP),NE.TRD.GNFS.ZS,11.41984428,10.37273817,10.31177855,10.29810568,9.513015513,8.611835001,10.93207605,10.08968867,9.079235958,7.828694999,7.744719328,7.752717123,7.820025869,9.028926718,10.96971172,12.42734667,12.93956296,12.7849478,13.04274137,15.08071316,15.55206052,14.66510471,14.27948989,13.83939899,14.16144958,13.0404045,12.35209389,12.72144914,13.63690053,15.33264919,15.67452157,17.17157606,18.63282812,19.86421331,20.29553587,23.11530552,22.16718715,22.86457755,23.9564845,25.08477065,27.19234549,26.2748446,29.82833107,30.92374364,37.91026504,42.48530654,46.59202866,46.15866756,53.76337261,46.77702612,49.68889126,55.62388001,55.79372173,53.84413195,48.92218575,41.94667991,40.34917931,40.64207404
Indonesia,IDN,Trade (% of GDP),NE.TRD.GNFS.ZS,24.09021015,24.67560094,10.56100667,18.41810022,25.31716549,11.01223113,34.85280152,25.64284029,26.44632041,23.8410596,28.68263473,31.0620915,35.41191937,39.53416057,50.41837878,44.52125766,43.00658835,43.57019994,42.71476304,53.65553592,52.65404648,53.17730024,48.67622743,56.55923666,50.11061998,44.71837231,41.00953817,46.97424788,47.25456142,49.08188369,52.89186144,54.83956488,57.42743411,50.52338589,51.87710105,53.95859006,52.26474366,55.99385881,96.18619236,62.94391286,71.43687592,69.79320753,59.07946177,53.61649375,59.76129484,63.98793587,56.65712681,54.82924998,58.56139963,45.51212137,46.70127388,50.18001318,49.5828983,48.63737268,48.08017559,41.93764024,37.4388945,39.53623536
