Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
El Salvador,SLV,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.91499901,35.22299957,34.75000095,37.24699974,38.82400036,40.09100056,39.72700024,37.80200005,35.0019989,39.78499985,40.92000008,41.60799885,39.0899992,38.15399933,41.06299973,37.90099907,38.97399998,36.21199942,40.65400028,37.5739994,37.95200014,37.54100084,37.625,35.39899921,36.09100008,35.96900034,36.00899887
Equatorial Guinea,GNQ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.38899899,59.50399971,57.61000156,55.79800034,55.11099911,51.12499809,48.3429985,45.72000027,43.86100006,43.77900028,41.04200077,39.96099949,39.36999989,38.20500088,37.60599995,37.28200054,36.95800018,36.34499931,36.11799908,35.95799923,35.91599941,35.67199993,35.39400101,35.36799908,35.60499954,35.93899918,35.62000084
Eritrea,ERI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.22299814,59.13800144,53.9289999,53.57599926,51.72200203,49.82499886,49.20000172,52.57700062,52.15400124,47.57100201,47.64599991,47.60300064,46.9819994,46.38699913,51.322999,52.37300158,51.87199974,48.47899914,47.20199871,48.76100063,47.51499939,47.43299866,47.44799995,46.94999886,46.62499809,46.36999798,46.31299782
Estonia,EST,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.279999971,4.824000001,6.090999842,6.488999963,6.783000112,7.386000156,5.52700007,6.188000083,5.300000191,5.12499994,5.161000192,4.975999922,5.781999886,6.472000003,5.359000191,5.486999825,5.87399976,4.48999989,4.514000103,5.011999771,4.796000183,5.094999909,5.388999879,5.713000104,5.72600016,5.609000072,5.801999941
Eswatini,SWZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.92800045,20.14300084,20.27800071,21.02300036,20.26399946,20.96200067,20.37099957,20.36600089,20.45700085,20.5680002,20.4330005,20.50099975,20.48800045,19.45199907,19.7470004,19.74700081,19.48299986,19.30800009,19.02400035,19.45399958,19.36400044,19.17699945,19.31099969,19.15300059,19.12400067,19.11000067,19.12800026
Ethiopia,ETH,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.38499832,91.88899994,92.81800079,91.54100037,91.89999771,91.69400024,91.9659996,91.26899719,90.97000122,92.33599854,91.92300034,91.37200165,91.20299911,91.44499969,91.43299866,91.62099838,91.28699875,91.28300095,91.02600098,90.16600037,89.8690033,90.04299927,89.44799805,88.93600082,88.45899963,88.17499924,88.12999916
Faroe Islands,FRO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.94999886,40.64299965,40.11399937,39.29500008,39.71600056,39.33899975,40.21700001,40.88899994,39.94400024,40.3599987,40.8380003,40.42300129,39.73399925,38.88899899,39.58099937,39.5019989,40.16600037,40.47199917,40.947999,40.94299984,40.60900021,40.31999969,39.41700077,39.49800014,38.63099957,38.30799961,38.35599995
Finland,FIN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8859998,15.23300028,15.51099968,15.6880002,12.16700041,12.75100029,10.95700037,10.87600005,9.629000127,9.236999989,9.04799974,8.883999944,8.678999811,8.302999824,8.837000072,8.857999623,8.603999853,9.045999646,9.569000483,9.248000145,9.299000382,9.577999711,9.446000099,9.789999545,10.01200026,10.00599974,10.00099987
France,FRA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.51300001,10.16300011,9.347000122,9.382000208,8.980999947,8.5849998,8.316999793,7.812999845,7.633000016,7.117999792,6.735000014,6.729999781,7.179000139,6.710000157,6.57100004,6.935000122,6.616000056,5.975000143,6.509999931,7.082000017,7.23299998,7.153000057,7.017999798,7.402999818,7.362999827,7.607000083,7.447999805
French Polynesia,PYF,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.64499974,21.64099932,21.77200055,21.40199971,21.53799939,21.01600003,16.85599947,16.49499965,16.14299965,15.88199973,15.74100018,15.69099951,13.87800029,13.80099961,13.7270003,13.78499973,13.57499963,13.40400022,13.34200025,13.63399997,13.58099988,13.43399969,13.44499978,13.41899961,13.38899958,13.32699996,13.32500011
Gabon,GAB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.02799892,50.32399821,50.21400046,50.0010004,49.32199907,48.73000145,48.44199896,48.28800154,48.37000132,32.7429992,33.85900068,33.60000181,33.6349982,32.81599951,31.62499917,31.71800089,31.83400023,30.97900081,32.30299962,31.18600094,30.20099986,30.20200074,30.3059994,30.71800053,31.58400005,31.99999964,32.5399996
"Gambia, The",GMB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.42099953,73.10299873,73.1230011,73.40799904,74.42699814,74.14099884,74.01999855,73.85000038,74.73200035,74.62699986,74.73099995,74.34599876,75.1809988,75.98099804,75.83400154,74.45699978,74.02299881,75.27400112,75.47300053,75.94299603,73.75600052,73.96800137,73.47399807,72.24999905,72.45900059,71.22699833,71.23500061
Georgia,GEO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7130003,27.97100019,37.57499981,50.20800018,58.02900124,60.99099922,60.11899948,54.66699982,55.89800072,60.65400124,63.07099915,62.92000198,64.70499992,65.16600227,64.41799927,67.91700363,68.5909996,63.17700195,62.63200188,60.66799927,60.56199837,60.0340004,60.12500191,59.10899925,56.21099854,56.43499947,57.54399872
Germany,DEU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.180999994,5.281999946,5.393999934,5.384999871,5.613999844,5.606000066,5.850000203,5.903999925,5.703999937,5.864000261,6.132000089,6.145000219,6.385999918,6.916000009,7.470999837,7.277999878,7.174999833,6.90899986,6.779000163,6.736999929,6.916000068,6.838999867,6.49600023,6.340999871,6.149000108,6.007000178,5.978999913
Ghana,GHA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.41699791,80.99799728,79.61799908,79.67199898,79.83800316,80.04799652,78.82699966,78.68099785,79.76999855,79.46599674,79.38099861,79.25200176,79.48899651,79.75599861,79.41500187,76.46000099,75.64400101,76.48799801,76.21600151,75.57399845,70.52199936,69.03700066,68.2840004,67.39100075,66.74999809,66.13799858,66.04100037
Gibraltar,GIB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.47499943,40.39100075,39.43100071,39.64599895,39.66699982,38.74099922,38.03800106,36.27299976,34.56599998,33.96999931,31.43199921,31.44400024,31.42000008,28.29300022,28.13899994,28.03799915,27.3319993,26.68299961,27.01399946,27.76799965,28.57000065,29.62400007,30.37499905,29.69000053,28.1239996,26.72999954,26.31899929
Greenland,GRL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.69100046,27.53500032,27.45000076,27.39699984,27.37199998,27.32900095,27.26999927,26.71400023,26.16800022,26.25999928,26.55000043,26.50000072,26.21900034,26.40600061,26.80899978,26.58900046,25.79800081,25.31900036,25.22499967,25.46200073,24.99400032,24.94000018,25.14800096,25.0490005,25.06399989,25.02900076,24.98899961
Guatemala,GTM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.35599899,64.35899925,63.92899895,63.56599998,63.20700073,62.94800186,62.89500237,62.51100159,62.25599861,61.73800087,61.62899971,61.48899841,44.28999996,44.50299931,44.39200115,44.75,43.94900036,43.5539999,43.09200001,43.24300003,40.66900063,44.31400013,40.65500069,37.63199997,36.84799957,34.57400036,34.6989994
Guinea,GIN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.25200272,90.95499802,91.16300201,91.29399872,91.1989975,91.01900101,91.24099731,91.26399994,91.1400032,91.10599899,91.16900253,91.12400055,90.76800156,91.02800179,90.94299889,90.96899796,91.29199982,91.0890007,90.80500031,90.8219986,90.80799866,90.45800018,90.11399841,90.07799911,90.05799866,90.10300064,90.08099747
Guinea-Bissau,GNB,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.14299977,68.48799801,71.48899722,71.49399734,71.00500023,71.63100016,69.68599617,74.54599953,73.87700188,64.52600145,61.69600058,64.65300131,64.60499907,64.68499851,65.97500181,64.66700053,64.97100115,66.72800016,65.25800014,65.95000052,65.27899861,66.30499649,63.66100001,62.84100175,64.11400175,65.22399843,65.26499867
Guyana,GUY,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.17100048,35.66399956,38.08599949,37.28899956,34.18500042,34.26900005,33.85499954,32.58299971,32.30699968,32.35600042,32.43100071,32.08799982,31.58599997,31.33100033,28.91900015,28.96099997,29.44300079,28.99899936,29.11099935,29.66499901,29.60899925,29.69999933,28.69500065,27.91600013,27.71999955,29.68599916,31.58099937
Haiti,HTI,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.28099835,84.12600338,84.72199881,84.62200224,86.26299644,86.89199948,86.51200199,86.71799755,86.46499681,86.25500369,86.31000018,86.46399856,86.53100228,86.72199917,86.74699783,86.73500371,86.65899992,86.83900309,86.81499958,86.99399614,87.17899919,87.24600029,87.24800134,87.34000039,87.42999744,87.49999619,87.49199724
Honduras,HND,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.2650013,47.98999977,47.44000149,46.35900116,45.97200108,49.22800064,48.78500175,47.42699814,49.4309988,48.61800194,47.71200085,50.68499851,50.75000095,48.19999886,47.7149992,49.95100117,50.0690012,49.44800091,51.8049984,53.21499825,45.18300056,45.11999798,42.62700081,38.64299965,41.75100136,37.18200016,37.28999901
"Hong Kong SAR, China",HKG,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.451999843,5.451000035,5.472999871,5.291000187,5.411999822,5.300000012,4.981000006,5.17900008,5.7330001,5.676999986,6.863000214,7.848999918,7.701000154,7.740999877,7.725000143,7.803000033,7.198999941,7.437000155,7.426999837,6.441999972,6.678000003,6.959999889,6.912000149,6.208999962,6.024000138,5.986000001,5.979000151
Hungary,HUN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.3240006,19.98600078,17.76099992,17.44500089,17.67500043,15.778,14.90999961,13.35299993,12.73799992,10.17999995,9.167000353,8.552000165,8.211000025,8.603999555,7.840000004,7.278999984,7.240000218,7.095000178,7.298000127,6.909999847,6.882999927,6.49300006,6.075999975,5.872999877,5.779000133,5.822000146,6.195000082
Iceland,ISL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79800045,12.57199955,12.22399986,11.75800037,12.18500024,10.389,11.28399956,12.14700022,11.59399982,10.59900007,10.68499996,11.17599982,9.101999804,8.686999835,8.918000005,9.450000435,8.717000365,7.911999814,7.766000152,8.483999528,8.350999817,8.245000273,8.392000124,8.774999656,8.809999764,7.937999807,8.031999812
India,IND,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.24600029,84.10500145,83.90300369,83.21899796,84.82100105,84.23900414,84.30599976,84.17900085,84.07499886,83.84200287,87.43300056,87.44800377,87.05799675,86.29999924,85.59100151,84.64100266,83.65099907,83.53000069,83.08299828,82.16700363,79.46000004,79.22800064,78.82399845,78.49299717,78.03999805,77.54300404,77.49099731
Indonesia,IDN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.46500015,65.29799843,65.49399948,64.21100044,62.54199982,60.73800087,59.76299858,59.8219986,61.24300003,61.64099884,60.96600151,60.92000008,62.69299889,61.08699799,58.93700027,58.42300034,58.66500092,59.36799812,58.33799744,57.26000023,54.11199951,51.25800133,50.08099937,49.64900112,47.32899952,47.572999,47.51900101
"Iran, Islamic Rep.",IRN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.7310009,43.77900124,43.01300001,42.72500181,43.19600105,42.67399979,45.74300098,46.30700016,45.6079998,45.65900135,44.82899857,45.16600037,44.63600063,43.96700096,43.78800011,43.39999962,42.89100075,41.97099876,41.39099979,40.46899986,39.92699909,39.62699938,40.29000139,40.31299877,40.33299828,41.47499895,41.20000172
Iraq,IRQ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.8739996,46.30000019,46.3730011,42.20399952,40.7869997,45.33299828,42.52900028,41.79499912,40.60400009,38.7699995,38.41999912,38.52900028,45.42700005,41.86700058,38.89699936,38.70000076,38.33099937,38.36400032,37.6609993,37.5170002,37.22199917,36.97200108,36.26799965,35.68699932,35.52999878,35.31299877,34.06699944
Ireland,IRL,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.18800056,18.28399944,17.30600011,16.89199972,16.32000029,15.77699971,15.32499993,14.13499951,13.3900001,13.14300013,12.36100042,12.16299957,11.92500007,12.17200005,11.44300032,10.80400044,11.20500034,11.76599967,12.07799995,11.79799992,11.63399988,11.78000039,12.71899956,12.71699971,12.52700001,12.25099957,11.89700007
Isle of Man,IMN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.666999996,7.59499985,7.446999907,7.448000073,7.382999957,7.775000215,7.616999865,7.580000222,7.846000165,7.354000032,7.041000128,7.155999988,7.492999911,7.311000139,7.643000066,7.997999787,7.503000215,7.362000123,7.687999874,8.000999957,7.855999842,7.882999867,7.831999838,8.047000088,8.062999994,12.26399996,12.19100027
Italy,ITA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.40800047,15.73100042,16.58100033,16.39899969,16.38000059,16.26500034,16.13600063,16.32000017,15.70200014,15.38299966,15.69099998,15.29999971,15.01399994,20.68500042,19.54100084,19.31099987,19.11300063,18.56199908,18.24499953,18.6129992,18.40900052,18.32799971,17.94400072,18.11600065,17.80200028,17.49600029,17.25599968
Jamaica,JAM,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.47200084,42.26599908,39.98500061,39.22099972,37.55700088,37.92899919,37.14999866,38.06600142,38.1099987,38.13399959,37.56899953,36.09700036,36.1129998,36.2130003,34.7099992,35.52899969,33.53099918,36.74099839,37.12299907,37.31700116,37.25100106,37.71200013,37.8139981,37.88499951,38.07799888,37.84700036,37.83699822
Japan,JPN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.81499958,19.84699965,18.76200008,18.30299997,17.9659996,17.38700008,17.23400021,17.03599977,16.92200041,16.34799957,15.60400057,15.13399982,14.87400055,14.69699955,14.44199944,13.55899954,13.17200041,12.78500032,12.47500038,12.06400037,11.66100025,9.609000206,9.377000093,9.349999905,9.063000202,8.599999905,8.960999966
Jordan,JOR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.60000014,13.64399958,13.14199972,12.9519999,12.77800012,12.56400013,12.46199965,12.28900003,12.15499997,12.03599966,12.9139998,11.5139997,10.09300041,10.7159999,10.55899954,9.98900038,8.883999944,9.300000429,9.669000387,9.633999974,9.355000436,9.69299978,9.727000117,9.643999755,9.579999566,9.55700016,9.541000485
Kazakhstan,KAZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.9019987,37.81899858,36.28999984,34.39799964,38.45699871,42.65099859,42.81900057,39.19899946,39.24699968,38.44999838,40.5670011,38.44499815,37.83800119,36.08499932,34.54500133,33.73299909,32.94799912,32.03600079,31.34800047,31.1019997,30.45400017,29.30200073,28.62399957,24.70300046,25.64700077,25.15300077,25.24699911
Kenya,KEN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.41799831,59.94299984,60.00699806,60.40100098,59.93200111,60.10400009,59.47499847,59.54599953,59.23600006,58.80400085,58.84499931,58.06100082,58.03699875,57.8429985,57.59100056,57.51400185,57.23599911,56.25300121,56.43599892,56.62700176,56.16899967,55.63600159,55.33900166,54.8579998,54.67399979,54.47700119,54.35100174
Kiribati,KIR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People¡¯s Rep.",PRK,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.29500008,56.3049984,59.07299805,60.98299789,63.36400032,65.29499817,67.96600151,68.99300194,66.93800163,66.70500183,66.06800079,65.70899963,66.17500114,65.74699974,65.25900078,65.94300079,66.52300072,65.44300079,65.40199852,65.08600044,64.32900238,64.24399757,64.42499924,64.93299866,65.53499794,65.96500015,65.93500137
"Korea, Rep.",KOR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.14000034,36.23400021,36.7519989,35.93900013,35.55900002,35.45800114,35.54300022,37.0690012,36.32899952,35.52000046,35.40100002,34.75800037,33.65999985,32.59299946,32.20999956,31.51500034,30.52399921,29.98699999,28.73099995,27.42299986,26.85099983,26.84000063,26.0199995,25.42000055,24.49599934,24.10900021,23.9810009
Kosovo,XKX,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.473999996,1.512999985,1.458000038,2.507000051,2.458999954,2.419999991,2.39000009,2.382999998,2.331000004,2.294999897,2.274000082,2.255999885,2.238000069,2.195000086,2.147999987,2.118999943,2.081999931,2.047000084,2.02599996,1.998000033,1.985000022,1.956000026,1.930000048,1.909999995,1.896000031,1.888999989,1.87300005
Kyrgyz Republic,KGZ,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.25799942,42.5199995,46.79600048,45.82399893,55.08500099,63.1600008,61.58699799,55.83299828,55.33299923,54.67900085,55.08000183,53.74399853,51.44700146,50.14400196,49.13599873,47.63499928,48.50500202,45.37800026,39.99100113,37.97799969,37.82299995,37.79099941,43.47900009,42.68000031,39.37799931,36.61899948,36.53000069
Lao PDR,LAO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.0870018,90.11299896,90.64799881,90.20600128,89.94200134,88.57899857,88.28000259,87.45600128,86.72900009,89.98199844,89.71500015,89.14500046,88.64800262,88.90299988,88.02700043,86.96300125,86.33199692,85.51200104,85.35600281,83.87099838,82.875,84.54999924,84.62000275,84.44900131,83.98500061,82.85200119,82.85000229
Latvia,LVA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.62400007,7.059999943,9.684000254,11.99700022,10.94099998,11.5710001,16.26800013,14.21899986,13.11199999,10.77099991,10.88800001,10.57800007,10.20800018,10.38199973,8.139000177,8.363999724,7.754000187,6.799999952,7.777999878,7.578999758,7.707999945,7.495000124,7.377000093,7.588999808,8.329999804,8.663999915,8.960000217
Lebanon,LBN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.46899891,33.08299971,34.67600012,34.40600061,33.95099974,33.27300072,33.81900024,32.75900078,32.35999966,32.47400069,32.59600043,32.60799956,32.4780004,32.64700079,28.34900045,28.12400007,28.37899971,27.82700014,27.39099979,26.94500017,26.11399937,26.17900085,26.32700062,26.11099958,25.72999954,25.84100056,25.52499938
Lesotho,LSO,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.65199852,65.10000134,64.99100208,65.26100159,64.87899876,64.6789999,64.11000109,63.97400093,63.94800091,63.57899857,63.15499973,62.88600063,62.8990016,62.15600157,62.07799959,61.63999891,61.28900051,60.82700014,61.07699823,60.84899902,60.23099899,59.98899889,59.71199942,59.39199877,59.14699888,59.0809989,59.04800034
Liberia,LBR,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.38699913,77.92200089,80.0549984,82.22500229,84.18199921,84.91200256,83.76000214,82.47799778,81.2310009,80.13100052,79.80099869,80.11800194,78.23400116,80.78399658,80.73099899,80.04999924,80.11800003,79.87700081,79.66699982,79.12700272,78.30500031,77.90999985,77.39799881,77.19100189,77.78500175,77.75700092,77.68400097
Libya,LBY,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.01900005,38.1590004,38.09899902,38.19900036,37.3949995,37.95499992,37.50199986,37.52599907,37.5899992,37.48099899,37.13799953,37.08000088,37.1619997,36.58599949,36.49000072,35.97599983,35.70399952,35.38700008,34.81000042,34.80500031,31.36700058,37.68800068,33.51200008,32.36699963,36.23099995,36.57500076,36.04100037
Liechtenstein,LIE,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,LTU,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.96700001,10.54299998,11.68099976,12.94199967,15.29699993,16.59300041,16.83399963,16.04999948,18.44500017,17.97300005,17.74600029,18.66100001,18.65799999,17.0010004,15.16100049,14.78999972,12.5090003,9.557999969,9.572999835,8.612000227,8.240000129,8.868999958,9.585999846,9.830000401,9.999999642,9.996000111,10.34599954
Luxembourg,LUX,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.214000106,6.521999717,6.633000255,6.746000051,4.991000056,3.383000016,3.637999952,4.050000072,3.718999982,3.405000091,2.827000082,2.805000126,6.415000051,5.382999867,5.22299996,5.220999941,4.292000026,4.097999975,5.91599983,4.966999799,5.920000136,5.726000011,6.191999793,6.339999825,6.20600003,6.161999822,6.16599983
"Macao SAR, China",MAC,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.501999974,7.429999828,7.323000193,7.303999901,7.341999888,7.373000026,6.416000009,6.297000051,7.390999794,8.432999969,7.833000064,7.011999846,7.524000168,8.057000041,6.423000097,5.513000131,5.133000076,4.622999966,4.845000148,4.869000077,4.395999849,4.122999966,3.557000041,3.194999903,3.341999948,3.480999917,3.545000076
