Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Cote dIvoire,CIV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,13.1387841,13.87897453,13.98191089,14.70020642,16.06380709,15.92723992,17.8855295,18.88138027,16.29886429,15.42808675,18.49365843,19.69280114,19.73825251,17.74280232,16.08930987,17.040144,16.3644515,15.15722466,16.47969351,17.06000286,19.74045317,18.58806839,21.28810476,21.48054473,19.54828584,19.74607539,21.2824299,22.3648454,22.65082949,21.7836967,26.26721076,24.59846336,24.44199929,22.75389254,21.03982393,20.76800001,20.41835192,23.65003005,22.77776792,21.90646125,21.50447966,21.27679205,21.1038855,21.07352104,22.01057463,22.81684311,23.53216211,23.2717154,24.39105129,25.04656519,22.40826832,24.20136658,23.80741242,25.95105232,27.41005199,25.77787082,27.51549401,27.38842195
Croatia,HRV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.92783682,26.06200818,26.93661644,25.33170891,24.43467471,24.4183753,24.02825924,23.5612375,24.15844563,25.24366879,24.5780687,24.31229114,23.90523645,23.82273069,23.88572841,23.14117732,23.27773099,22.98411658,22.46487926,22.5040479,22.34185648,22.13847068,21.76103047
Cuba,CUB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,16.93562655,16.93796472,16.93793859,16.93516494,16.93155,16.93551418,16.94965424,16.93780833,16.92130063,16.91347331,16.9553331,17.02035519,16.87857978,16.83876066,16.87433757,17.16463405,17.345465,16.16970062,16.63966583,17.05222111,17.35760444,17.01741395,16.81330926,16.29365879,16.91458907,17.96093234,26.68553361,27.57882537,25.91900118,25.39325825,25.53508215,24.86238416,23.70134413,22.50593295,22.0396304,21.52683011,22.20473695,22.52699906,22.38649614,22.60470361,22.89360776,22.2582983,23.36719487,23.1503085,22.15207529,22.35380936,,
Curacao,CUW,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,25.17509256,28.84096813,30.98557454,33.12931748,33.21689187,33.64460959,32.4086717,30.86154572,30.08709394,29.02646848,28.49143049,27.59073228,27.49691105,27.50137624,26.57627461,25.92636036,26.73944834,25.55996004,24.68012382,23.22568329,20.05897763,20.14195184,19.65486915,19.23627424,18.48855645,17.68614929,17.39392738,17.9301498,18.01280358,18.06728417,17.89124422,17.83039634,18.19737366,17.9001368,15.95576619,14.71955232,12.70481625,11.37318686,10.00633941,9.382082143,9.750309999,9.919260556,
Czech Republic,CZE,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.83701926,34.78699138,35.34842324,36.72829424,36.17240807,35.15998265,34.14249,33.87494205,34.28064925,33.26355027,32.62801996,34.08042727,34.08366057,34.68764785,34.59571675,34.16461301,33.24694707,33.25900248,33.40822633,33.16392079,32.85041365,34.24585672,33.99185732,33.81568913,33.45742268
Denmark,DNK,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,26.3746818,26.22269572,25.91468513,25.25322073,25.11431096,24.8914324,23.8216291,23.49923879,22.77718196,22.04501927,23.2802319,22.15663143,22.2166378,22.30376291,22.62840022,22.81464858,22.65644185,22.82587347,22.56802135,22.72511543,22.63285789,22.40006468,22.49554178,21.62771712,21.62337937,22.09249935,22.2882032,22.4527082,22.32602691,22.63836053,23.65266122,22.89070714,22.65571653,22.16299136,22.12966658,22.23950557,22.81959982,22.1666681,22.59393717,19.95014351,19.70489131,20.25471423,20.39792042,20.06180309,19.784975,19.67236082,20.33793458,19.85720912
Djibouti,DJI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.3917845,17.48018098,16.78238699,15.74246586,15.51498438
Dominica,DMA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,12.99902546,12.80075927,12.62903512,16.89253118,16.58270821,16.94713786,15.33384291,14.58853085,13.66641596,12.31068903,12.36973911,13.7485089,14.96600275,15.11949028,15.39768484,16.96503834,17.2509166,16.83316619,17.66790346,17.75398011,17.95538735,18.60852792,18.65829631,15.74807542,15.25519874,15.26246901,13.34441711,13.00409603,12.8041819,13.15729545,13.41170283,12.71926456,11.36082639,11.70754299,12.83795037,12.7532052,12.22918226,12.41346762,11.34252444,11.51491831,11.53130795
Dominican Republic,DOM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,21.92320685,25.05335908,27.27097024,25.76220925,26.58268996,26.14110501,26.98031685,27.63045338,28.054763,28.4625376,31.63114962,31.3407914,29.50448085,28.97117962,30.02291354,28.29135834,27.63176077,28.6037169,29.0303882,28.3435306,18.05525365,23.66611108,20.69756475,25.43729895,31.89435867,31.41139882,32.36509178,30.71262045,30.51725297,31.01298515,30.37258857,31.62766487,29.98722364,30.38222216,30.81095814,29.58746721,27.4051844,28.87061971,29.23330268,29.46485581,28.1447388,28.96878467,28.55518553,27.66693893,25.91782381,25.79121003,26.12928576,25.76285433,26.61406347,27.09399526,25.66428834,24.4284174,24.83047252
Ecuador,ECU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,19.85998189,20.64784856,20.4656591,20.81141591,22.03316261,14.94431461,15.98722482,15.36045686,16.75302399,17.5010247,20.43338091,21.90704348,21.55288495,21.1905478,23.94439074,23.14524731,25.48139953,25.88180938,25.50647251,26.88254705,25.32900709,25.81543787,26.71799621,26.14627134,28.04332456,27.66263844,25.89300326,25.77237394,28.30347787,27.71474276,28.60787634,28.97355195,30.13092314,26.36305996,25.47539205,24.65339195,24.44092476,23.45348716,23.24819026,25.90862955,33.61759449,29.04959898,28.80796471,27.99929935,29.71170399,31.54458088,33.88670802,34.45813175,37.91930509,32.41761483,34.72418599,37.63463987,37.75527457,37.14612811,36.77882376,31.87212767,32.32036734,31.42519938
"Egypt, Arab Rep.",EGY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,23.92205359,23.79739768,23.26687542,23.46349486,23.94932778,24.19892754,24.28496498,23.70571403,22.39445189,24.24521891,26.06362641,24.00773117,24.58053811,26.37059746,34.136165,35.09122907,36.05658418,31.37962408,28.83740085,28.15043453,27.54135102,25.32850166,25.90824283,27.39914632,26.6619419,27.30978564,32.49601852,31.41121495,31.14690722,30.50285714,30.24509804,29.51874455,28.99962392,28.64509395,28.40084525,30.7518671,30.89885698,32.58350488,33.37058683,34.66791675,34.14874652,36.15473531,35.06538668,36.21255165,35.81644598,35.78451848,35.9517176,39.25130856,39.88695442,39.89032394,36.63020173,32.45595335,33.75076369
El Salvador,SLV,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,23.14177642,24.84292968,24.65068633,24.62763185,25.02001144,24.26296649,24.80693353,25.58161618,24.27755283,25.13266262,26.51635636,23.99711272,22.90422951,25.02461668,23.65372913,21.94540571,22.47876047,22.1594968,22.34852743,22.5626197,23.35691333,22.69276589,25.58540126,25.37956457,26.5153388,23.30754754,22.99988287,24.94461029,26.26698637,26.18325376,25.48294531,25.41825557,25.21703251,26.18312819,26.87414798,26.87772111,27.07794587,27.27513578,26.95253062,25.60392144,24.47132914,24.47177062,24.52191973,25.88127566,24.96999253,25.27592213,26.19544597,26.58937772,26.07603677,25.81570086,24.37875287,24.13859771,24.75986275
Equatorial Guinea,GNQ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.91490224,81.30169858,84.34919433,75.32473243,74.74456143,78.06487369,77.31150094,72.44925774,70.19094522,59.10059042,51.99557634,55.87347657
Eritrea,ERI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7605067,13.61072509,12.79921837,15.0839348,18.90622873,20.98060558,19.28035202,20.87420992,19.16068042,18.53351043,19.17384491,19.69660113,19.61273885,20.4623875,18.15290725,19.19520823,25.91468245,21.81933914,,,,,,,,
Estonia,EST,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.14393508,26.73208918,26.51946591,25.43575497,23.89702491,24.83882485,25.39325982,25.55324644,26.13206717,25.52708857,26.36586985,26.9445648,27.05426759,26.28440137,23.38517925,24.47011586,25.59910154,25.12890696,25.1855861,24.92704453,24.02348492,23.12168471,23.52357716
Eswatini,SWZ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,31.47410359,30.05464481,33.89513109,32.63157895,27.49003984,25.96754057,22.33606557,24.20212766,28.96103896,28.5077951,24.85928705,27.00421941,28.74432678,32.0729237,31.13289132,25.94207671,25.63385905,23.9335275,22.62809116,22.50856751,21.34579439,25.20705447,31.92634323,35.26981504,37.38373797,36.82849311,36.22451487,36.12919525,36.83498193,36.00901471,37.74271794,36.35383626,37.6495616,37.67271267,36.74126131,39.39410892,39.47125721,39.28223192,38.3261795,39.82484758,39.78172449,39.82492531,40.4170426,39.59143841,39.90976434,37.70556388,36.7774863,37.23909579,35.85749242,35.80422296,35.73692047,35.49864817,
Ethiopia,ETH,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,8.740655331,8.833303087,8.48348688,10.14246385,9.174057205,9.704191141,11.0048298,10.27591749,10.31785504,9.303866849,7.27710549,6.094015635,7.454666529,8.183457585,9.286202168,9.783691135,12.20217282,11.57037979,12.19479133,11.41046712,11.92792946,12.74027964,12.89950222,12.68554034,11.78883353,11.59231605,11.58949667,10.20685429,9.683480443,9.435128138,9.664642193,9.476137965,10.94455699,13.47132451,16.29779364,22.10147735,22.90241789
Faroe Islands,FRO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,22.85992218,23.65107914,22.68835616,22.47284879,23.08868502,22.70233196,21.15505336,20.75078206,18.78244455,20.05357826,19.68666282,20.22222222,20.44807602,20.52928013,18.99713028,17.95784677,19.7019479,20.15858289,19.18197311,19.54217192,17.81255316,16.96063671,17.44246107,18.22193337,19.25225225,19.57300328,21.36644171,21.08781313,21.4522478,21.96807975,22.26879635,21.96856384,20.81919232,20.76639893,21.31255996,20.91320594,18.96844692,19.51907445,20.52945595,19.79896183,18.53111375,19.6208616,16.3073591,16.02420084,15.35927595,16.08609369,16.67781186,16.9725804,17.41301377,16.72267408,16.3383147,15.11058497,14.91576393,14.34737353,
Finland,FIN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,35.4601257,34.0302415,33.47259529,33.60494822,34.28669272,34.01816994,33.55909067,32.72162686,32.5737602,32.01988859,30.90160419,30.10041441,30.45859102,30.07269979,30.38089586,29.20338424,26.492031,26.23391317,26.94406867,28.21258593,29.48577459,28.84479718,29.04332749,30.55107906,30.43183663,31.62973998,30.98444304,30.14721254,29.56145386,29.42319706,29.30280375,30.28838912,30.74540153,29.63848207,25.75112275,26.212186,25.01409567,23.33515188,23.25340074,23.06569201,23.32636782,23.35741729,23.9685579
France,FRA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,29.81467785,30.03625401,29.47548565,29.16755562,29.67040913,29.89551039,29.68963448,29.39181854,29.13043176,28.83243243,29.04501265,29.50311002,28.88354943,29.18799967,28.75285981,28.64895114,28.16897275,28.11213564,28.01227715,27.62888928,27.76988291,27.06765885,26.44657152,26.24271343,25.77839696,25.63861954,25.45998262,25.05061432,24.98122058,24.38670934,24.45645468,24.29969635,24.00663847,23.06195764,22.24437161,22.30977786,21.67518722,21.52730131,21.44484487,21.2017282,21.29393981,20.93836952,20.64945281,20.1918112,19.95752395,19.60960527,19.28408447,19.13673919,18.81383069,18.30484264,17.84573563,17.97816621,17.86855062,17.97180129,17.74593967,17.67969171,17.56387959,17.36161504
French Polynesia,PYF,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,33.91758097,31.56536315,30.60173197,38.13336192,30.75438889,33.87387387,34.93379717,37.8742515,45.54182564,45.58652322,47.59775473,45.57563273,51.24424885,47.85840472,63.35754641,62.28373702,62.35572243,58.2584758,57.8264095,61.75923053,60.4291086,58.40876608,60.63588191,56.83664784,59.69669708,66.52782406,47.50063629,48.8482206,35.94956655,41.72968925,42.99642108,44.61222634,43.31982219,45.24836038,52.6190343,52.36344538,55.36597089,53.6521823,43.14177694,48.81574364,56.2551965,47.71007451,47.3156668,47.0391681,51.5005374,59.92236081,59.46631966,57.22220573,61.74200001,50.44591068,55.190888,60.88142071,58.82279131,56.60905587,52.72098172,48.18510025,45.16665463,44.6353928
"Gambia, The",GMB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,8.29639012,8.343057176,8.33819242,8.34218916,8.214777421,8.209606987,8.277027027,8.2421875,8.297742526,8.907563025,9.611529991,9.553131359,10.64453125,11.64619697,13.01518752,12.48320452,9.552210563,10.91974238,16.64568911,13.64696513,11.31767268,10.83739108,9.488806283,10.35202885,11.00948689,15.36000825,15.17003448,15.20011349,14.62553319,14.87392944,20.70366459,15.57434597,16.06870982,15.59420686,14.82267336,14.76682464,15.80697677,14.84902505,13.56058052,14.08248935,14.52640033,13.68989331,13.48765082,12.53029795,12.32885492,13.46228188,12.95219177,12.73544611,12.93522143,13.49656722,12.78282685,12.24386221
Georgia,GEO,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,32.74336283,33.33333333,35.38461538,34.09090909,33.33333333,36.87943262,34.30656934,35.21126761,34.69387755,36.11111111,31.33333333,34.375,23.65951743,21.78582537,10.07276959,15.58785685,23.04361817,22.2214948,21.79770438,21.22938188,20.9980184,20.5360442,22.73693654,24.08493051,24.17630483,23.75850947,21.71413568,20.90051978,18.94396215,18.92652059,19.31634359,20.50982521,21.07266694,20.87833445,20.63855323,21.32921837,21.45031269,22.06168525
Germany,DEU,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.56380555,32.64020952,30.67678934,30.27940927,29.82047312,28.88933303,28.60524938,28.44056426,27.782244,27.88030125,27.21444136,26.56020713,26.4174264,26.65597942,26.60235738,27.25076778,27.47177934,27.04630446,24.94764824,27.14208197,27.45667969,27.59250397,27.08669469,27.40232637,27.48611043,27.46594361,27.59946068
Ghana,GHA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,18.62210095,18.37944664,20.4787234,20.35294118,19.14042979,18.23815848,18.28,17.72646536,18.59468723,18.13304721,21.01078932,19.21544591,15.83803637,12.02706566,12.28119906,11.86875758,9.162008096,6.247469665,6.62852237,10.58208685,16.67667498,17.15314836,16.31903485,16.56589256,16.72379754,16.77282953,16.96424636,17.37508808,24.8185739,24.89913545,24.28499555,23.57854075,25.66780506,25.26653562,25.41278341,25.40392229,25.21597974,25.27567435,25.2099151,24.71675627,25.12543594,19.80338501,19.49280657,19.39956455,18.51409213,18.01494281,23.86366009,27.13653359,26.8828331,25.38017398,23.57990819,22.68548688,23.68052707
Gibraltar,GIB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.61467745,18.86539281,17.9341071,18.20056451,19.12695131,18.74760216,19.33277252,19.43872264,20.51751723,20.34401943,17.80449046,19.98724266,17.9983582,15.65977807,15.31347071,13.8278424,13.68226966,14.32591358,14.66414061,14.14760606,13.79640318,14.2339904,14.78690227
Greenland,GRL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.10279782,13.04379635,13.42275829,13.99406925,13.58503507,15.01722825,14.24853275,14.93038784,14.84100166,14.70578507,14.62368604,11.98294698,12.75264365,12.97315993,
Grenada,GRD,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,10.84709465,10.51535117,11.19902282,10.20013946,11.69601505,13.72169456,13.02044344,12.49234298,12.84750836,13.36651716,14.17459827,14.41888175,13.4415586,13.30158868,15.32375679,15.27374363,14.88676114,15.45839671,15.85036485,15.5565744,16.1700953,16.64912288,17.36639821,17.90944049,16.51185707,16.61715595,17.00871384,16.71183384,22.85393586,19.42265002,18.8185413,17.55444265,14.72582139,14.70951576,13.34307861,12.31798592,13.39788331,12.81064202,12.32439773,12.20010091,13.2166021
Guam,GUM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,17.04545719,17.83341483,18.55981424,18.65736107,19.06362476,18.66458508,18.81339682,18.76353686,19.19885493,18.72427072,18.49364766,20.10290839,20.88259024,21.1965466,21.52469297,21.98693312,21.74649823,21.2363286,20.50418583,19.75626378,19.66961976,20.09047152,19.84642414,20.19080078,20.10504818,19.78775975,19.57546383,20.00923083,19.87962571,19.6855446,19.66159254,19.68543907,19.97425176,19.99436828,20.11987319,19.79111628,26.90700708,26.74806037,27.01543695,27.43193293,27.14749009,27.81376585,27.4386807,27.66239341,27.0828598,27.05182321,27.48698155,27.67991731,27.32304885,27.33633926,26.51131408,26.02546888,25.26910429
Guinea,GIN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,34.37546971,34.36999771,33.40983373,33.19199862,34.60943664,30.57776628,26.8754987,28.42584687,25.12563666,28.10932895,29.69902189,28.7900232,30.8543956,28.85706243,31.38226258,31.81576118,31.321626,31.72386291,30.5082264,32.06006905,34.27539791,30.76639997,32.93284243,32.28872839,32.3138345,32.61439807,31.5767628,29.64071455,29.69406137,26.32464161,31.04821517,32.83339069
Guinea-Bissau,GNB,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,21.24550089,22.07785145,22.46223367,24.39390261,25.49179591,25.36168325,15.52652783,22.63908593,19.98736063,19.86267556,18.72690858,15.9189253,14.40885567,11.45596051,14.37126518,15.64060878,19.80334602,12.29419103,13.46628099,16.35737905,17.41795028,9.247322885,10.3872073,9.672518522,10.86607738,11.47709738,10.90534727,15.02759259,12.47865353,12.08467007,14.10938893,14.24840465,16.15661162,17.48574277,15.58787784,14.37857817,14.0024623,13.20012591,13.88156417,13.36106536,13.14174286,12.40179205,13.54244509,14.42470654,14.4150495,12.25397134,12.55358405,12.59931361
Guyana,GUY,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,27.86154901,28.12303829,31.80730102,29.63823432,31.6262354,31.39310345,31.6872428,32.51822243,34.47225245,34.87765744,35.34353996,33.7883354,32.75488069,29.74565757,30.14559548,31.73894737,32.11865153,32.36418601,30.84325945,30.20134228,31.69761273,25.79837356,25.03457815,18.59673025,20.5652423,20.66666667,22.94930981,26.01438774,25.76123794,25.86641002,21.94063218,28.59154029,25.43844498,30.74465336,30.94795536,27.33966786,28.07479778,28.38073381,25.78933767,25.47446732,24.13853947,24.88346024,24.43665135,23.30093766,22.58751217,16.66919386,27.03581959,28.63714713,30.85426751,30.10202019,31.06629798,31.80852967,32.34031711,31.33571068,29.74205918,29.93170538,36.3628951,35.40363997
Haiti,HTI,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.84466449,22.83754977,23.95422546,22.08097625,30.25314851,34.74883122,31.789336,34.63753052,32.93058524,31.80455684,30.26553676,30.75155347,35.94540857,27.3968371,34.81084113,33.84252356,36.96587652,49.59626282,50.05136837,43.58609934,50.71091546,55.19781471,55.29284607,55.93150666,56.99159016,56.66631614,56.76774906
Honduras,HND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,17.07135409,16.66198765,17.84655061,17.99122379,17.81181619,17.42848717,17.13792163,18.90988129,19.59647495,20.06736377,20.05532503,20.45143639,20.48567998,21.75342585,22.90961817,22.46441281,20.77151412,20.33543038,21.61181709,21.69664716,21.76539318,20.50008867,22.0079211,22.81443001,23.10937029,21.19796704,21.01877352,20.36122842,21.35985299,22.13082909,23.45856186,23.38482346,25.39361755,25.87597514,24.71415702,26.70434852,26.50168541,25.87205036,26.15633607,27.64345751,29.3809339,27.69506071,27.26238826,27.37165815,26.5378388,26.24004476,26.78488327,26.15666926,25.94977686,26.0219597,25.5871307,25.81421601,26.1135718,25.40931972,24.5107788,25.64997094,25.66602858,26.16028079
"Hong Kong SAR, China",HKG,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.08238349,11.3479853,10.63652502,9.858602385,9.172944434,8.45767903,7.995870559,6.891085054,7.002103091,6.871197442,6.835827987,6.7171725,6.844524385,6.947699229,7.067506488,7.058016579,7.475180426,
Hungary,HUN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.75345297,25.46924772,27.887238,28.1643587,27.71652001,27.02638203,27.11039414,26.69926181,26.14705283,26.5470399,26.94936764,27.06600832,26.62781548,25.70332464,25.07759057,25.32596348,25.40062091,25.26301321,25.17690552,25.80436935,26.63304016,25.78438309,26.44114219
Iceland,ISL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.85183821,24.00335736,22.38125766,22.52071446,24.15648251,22.02372203,20.95103074,21.30904576,20.73599255,22.17206718,20.22107059,23.13347416,19.82964927,21.85450771,22.14939855,20.8742781,20.77029929,19.8739684,19.51465249,19.65805098,
India,IND,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,21.81614333,22.44274694,23.0863954,22.90143232,21.92732596,22.6561954,22.36288568,21.00119419,21.55314871,22.37434372,22.69446784,23.38755811,23.40681596,22.30998684,23.69729196,24.23194413,25.54231065,25.4557002,26.40936238,27.10365069,26.41970221,27.23662638,27.27695604,27.42966947,27.87479521,27.74092125,27.84438137,27.81145571,27.83211386,28.70282608,28.59178444,27.51087676,27.85260731,27.83444655,28.70177536,29.72370903,29.02263677,28.9245369,28.33547672,27.56060966,28.41991278,27.55211341,28.77011967,28.59227115,30.44560468,30.72335882,31.5825891,31.73174068,31.69952822,31.14192811,30.0826782,30.16167976,29.3985277,28.40489956,27.6564012,27.22038841,26.57786592,26.15539502
Indonesia,IDN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,41.94831311,40.39014506,36.70986732,33.78820606,36.25428928,36.20734838,37.10764203,39.38494007,41.20477362,39.97996033,39.68049808,40.64204435,41.80083742,43.45578405,44.3289568,45.22777055,43.36006167,41.96907464,47.89350079,47.74533116,43.74956609,44.62761598,46.54105887,46.94355874,46.79914152,48.06074477,47.65212258,42.77586634,43.91342343,43.59374442,42.63567744,41.92834213,40.0478624,39.29319548,39.37126356
"Iran, Islamic Rep.",IRN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,25.74757521,27.82821471,29.54496025,30.86295178,31.40205582,32.82712924,33.56323088,35.18549837,36.30294548,38.53898256,40.58258388,43.13483659,43.39490363,53.64564154,62.32333421,56.73268549,57.24302288,53.29131527,45.68279439,45.75337475,35.1535961,34.72086644,40.53818945,38.05908434,34.43981847,30.55544573,24.90974033,24.9787619,24.80721348,26.14508954,32.79981982,33.39410377,33.54157415,42.02935024,43.3701571,39.44042389,42.08253625,38.71144368,32.50355341,37.45888618,40.30591016,39.91726198,45.50293488,45.05994955,47.47047248,49.63724905,48.25990087,48.23566314,47.66878878,43.0965173,44.20937942,47.92205428,43.34185294,42.88103081,39.62275532,32.96959372,33.86011683,21.21598301
Iraq,IRQ,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,46.67955534,46.13665984,46.06195068,50.27078454,44.26433005,51.79398148,70.37254844,68.07236494,70.78199504,69.07923936,68.94684338,75.31073143,73.96754741,52.50068301,49.37906518,47.34490135,44.88931956,43.82086092,37.74911275,42.01818182,41.85630037,40.55194312,72.25233118,51.04943041,52.23206994,57.8582601,55.88644282,64.8653587,58.44651082,75.02027543,70.14708849,79.57410682,84.79597915,77.41957755,74.15785642,70.8382338,61.83506076,63.6084345,61.44419192,60.10771063,62.78885842,51.98979242,55.79349515,62.54802879,60.57698851,57.692,56.539,41.46,37.3,41.8
Ireland,IRL,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.86983368,28.22065575,29.66862212,31.28596354,31.38315771,31.48819784,34.07356873,35.07925725,32.22860164,30.75046249,30.07576663,30.02957155,28.46883603,25.82537234,25.47714861,23.62339315,25.53760852,25.30437689,25.18555363,25.28786274,38.40423485,36.4189085,
Isle of Man,IMN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.02672719,23.15150636,23.27853792,22.68918785,22.18766451,22.11624101,20.54144656,20.20604316,20.51968055,20.33665821,20.56943829,21.38766179,21.22310477,20.6928574,20.2388769,20.41954852,19.57159439,19.97544209,19.84516732,19.60038024,18.80231238,18.67230822,
Italy,ITA,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.9871498,27.08194267,26.61310015,26.30602118,26.30641995,26.29545838,25.8684856,25.46946918,25.26256506,24.6728351,24.31923631,24.17883359,24.03932934,23.49065542,23.45272355,23.29568098,23.43023781,23.79144541,23.58507559,21.93330533,21.92480031,21.73867267,21.42657282,21.32794416,21.01754737,21.17655075,21.43803845,21.36166274
