Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Ecuador,ECU,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.875,65.28099823,65.60600281,65.93900299,66.38300323,66.72299957,66.99700165,67.3809967,70.04699707,69.9240036,69.79399872,69.65899658,69.50900269,70.52899933,70.77999878,71.00700378,72.17199707,71.54199982,70.88899994,70.20899963,67.8219986,67.0059967,67.69400024,67.16500092,66.97000122,69.34600067,71.3239975,71.17900085
"Egypt, Arab Rep.",EGY,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.27000046,49.36500168,49.3370018,49.3769989,50.29999924,48.95199966,48.43899918,47.89500046,47.33200073,48.97800064,48.91999817,48.54299927,48.16400146,48.6230011,49.08499908,49.53300095,49.93899918,50.98500061,51.35400009,51.73500061,52.17599869,51.83000183,52.01900101,52.49499893,51.85599899,51.09500122,51.0340004,51.22000122
El Salvador,SLV,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.94800186,63.1629982,63.42499924,64.42199707,65.32299805,64.56800079,63.07899857,62.89400101,64.9469986,64.72399902,64.20400238,63.68199921,63.13899994,64.80000305,63.39799881,63.93999863,64.49299622,65.09300232,65.00499725,64.90399933,64.77400208,65.01599884,65.26399994,65.81700134,65.45500183,65.1289978,64.88200378,65.29299927
Equatorial Guinea,GNQ,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.97399902,62.99700165,62.93399811,62.93399811,62.875,62.75,62.04899979,61.00799942,60.60200119,60.36999893,60.36999893,59.6590004,59.47800064,59.56700134,59.52899933,59.80400085,59.6269989,59.47499847,59.47399902,59.88600159,60.54700089,60.30199814,60.09500122,60.29299927,60.59400177,61.13999939,61.02899933,60.74499893
Eritrea,ERI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.30699921,84.5059967,84.62799835,84.6760025,84.66400146,84.61599731,84.38400269,84.10900116,83.79499817,83.44999695,83.09899902,82.64800262,82.21700287,81.84100342,81.54399872,81.35299683,81.57299805,81.84400177,82.16500092,82.47699738,82.77200317,83.05799866,83.31700134,83.53299713,83.6760025,83.73799896,83.66500092,83.62599945
Estonia,EST,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.17700195,73.10700226,73.06500244,73.03299713,72.99199677,72.93800354,72.31800079,72.38500214,72.11599731,70.4509964,70.48200226,69.46399689,68.20400238,70.69400024,70.71199799,70.59100342,72.84100342,73.23400116,74.32800293,74.17500305,73.98899841,74.84300232,74.97499847,75.26999664,75.40100098,76.80200195,77.65799713,77.74099731
Eswatini,SWZ,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.15299988,56.36299896,56.52500153,56.62200165,56.64400101,56.58200073,56.41400146,56.20500183,55.95600128,55.6780014,55.39199829,55.25299835,55.12099838,55.00500107,54.93299866,54.90399933,54.79499817,54.74900055,54.75600052,54.81600189,54.91999817,55.13299942,55.36299896,55.60800171,55.87099838,56.13899994,56.44200134,56.73099899
Ethiopia,ETH,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.01499939,79.03399658,79.03700256,79.03800201,79.02100372,79.87799835,80.68699646,81.44499969,82.15899658,82.83899689,83.47200012,84.08300018,84.66500092,85.21499634,85.72699738,86.19499969,86.09400177,85.97799683,85.84700012,85.70500183,85.55899811,85.4280014,85.30000305,85.17700195,84.875,84.56500244,84.30899811,84.42199707
Faroe Islands,FRO,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiji,FJI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.20999908,61.4090004,61.16400146,61.09199905,60.86800003,60.76599884,60.52700043,60.08000183,59.6230011,59.17499924,58.7480011,58.57500076,58.42399979,58.26699829,58.0719986,57.81800079,57.36399841,56.86100006,57.5719986,58.25400162,58.93399811,59.6570015,60.36600113,61.04700089,61.68099976,61.52099991,61.49300003,61.49599838
Finland,FIN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.11799622,75.73000336,74.31500244,73.52100372,72.76200104,71.91600037,71.45500183,72.59899902,72.86199951,73.90000153,74.1989975,74.63700104,74.94100189,74.72499847,74.44200134,74.5059967,75.08599854,75.42099762,75.83300018,74.76899719,74.33899689,74.67199707,74.96299744,74.91200256,75.20899963,75.63300323,75.77899933,75.93800354
France,FRA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.00099945,66.68299866,66.9980011,67.1289978,67.21800232,67.43399811,68.09300232,67.90200043,68.14900208,68.66699982,68.7480011,68.50099945,68.86199951,69.77500153,69.74099731,69.8730011,69.79000092,69.87000275,69.97699738,70.29299927,70.33899689,70.20200348,70.73600006,71.16699982,71.1989975,71.35399628,71.50099945,71.58200073
French Polynesia,PYF,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.81399918,62.17599869,62.48699951,62.80599976,62.84799957,62.89199829,63.05699921,63.07400131,62.95999908,62.7159996,62.37400055,62.00099945,61.61100006,61.1269989,60.74200058,60.49599838,60.43000031,60.41999817,60.64199829,60.74700165,60.74599838,60.8429985,60.90299988,60.82699966,60.69400024,60.51499939,60.37799835,60.27999878
Gabon,GAB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.91699982,49.79399872,49.77700043,49.69900131,49.63299942,49.56000137,49.53300095,49.49499893,49.48699951,49.61600113,49.67300034,49.65100098,49.6780014,49.71699905,49.82099915,49.9469986,50.17100143,50.37900162,50.76200104,51.16699982,51.53499985,51.76200104,52.04499817,52.36000061,52.72100067,53.10400009,53.41600037,53.66600037
"Gambia, The",GMB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.72700119,58.03900146,58.16500092,58.13600159,58.18700027,58.22499847,58.2120018,58.20000076,58.20800018,58.25,58.33499908,58.53300095,58.74200058,58.95899963,59.17599869,59.39300156,59.625,59.84899902,60.06100082,60.25400162,60.42699814,60.59000015,60.72800064,60.625,60.52600098,60.39400101,60.32600021,60.41899872
Georgia,GEO,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.93199921,69.18599701,69.45899963,69.73699951,69.99299622,69.9280014,69.6740036,69.40299988,69.25900269,69.11399841,66.1969986,68.78800201,66.81199646,68.36499786,66.94300079,66.88200378,67.19799805,67.55999756,67.95300293,68.36799622,70.02600098,71.66300201,72.59799957,71.94000244,72.35800171,73.59999847,72.54100037,72.91100311
Germany,DEU,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.14900208,72.08300018,71.46299744,70.77200317,71.14600372,70.80500031,70.67500305,71.02899933,71.16600037,71.59200287,71.55200195,71.76300049,72.05899811,72.63800049,72.66300201,74.03099823,74.94200134,75.6780014,75.94100189,76.36499786,76.72399902,77.43000031,77.35800171,77.72399902,77.77500153,77.68699646,77.95600128,78.08799744
Ghana,GHA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.31400299,76.2440033,76.16400146,76.06999969,75.97499847,75.87200165,75.8239975,75.77100372,75.70300293,75.61799622,75.51799774,75.69400024,75.8690033,76.04599762,76.22599792,76.40899658,76.59600067,76.78199768,76.96600342,77.14600372,77.32499695,77.53299713,77.73699951,77.94000244,77.91100311,77.88899994,77.91300201,78.1210022
Gibraltar,GIB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.17200089,58.74100113,59.58000183,59.62599945,60.47299957,61.24300003,62.2140007,62.35100174,63.80799866,64.63999939,64.89499664,64.01100159,64.77300262,65.4469986,66.87999725,66.77799988,67.21099854,67.1780014,67.23200226,67.89600372,68.26499939,67.85500336,68.09500122,68.11499786,67.93900299,68.31600189,68.5739975,68.40299988
Greenland,GRL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Grenada,GRD,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guam,GUM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.44799805,74.64299774,74.7460022,74.83300018,74.67500305,74.54799652,74.42500305,74.24099731,73.97599792,73.84899902,73.6289978,73.47200012,73.27600098,73.13999939,72.9469986,72.71600342,72.48100281,72.17900085,71.96399689,71.91600037,71.76699829,71.60800171,71.50700378,71.4509964,71.38700104,71.30400085,71.26399994,71.23400116
Guatemala,GTM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.72700119,63.72999954,63.72900009,63.70199966,63.69900131,63.75,63.76399994,63.84899902,63.97299957,64.07700348,64.16899872,64.32499695,64.5059967,64.66200256,64.85399628,66.96099854,68.90599823,67.86699677,66.80400085,65.72799683,64.64900208,63.57899857,68.53399658,63.24100113,63.76100159,63.45700073,64.01200104,64.08300018
Guinea,GIN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.41699982,67.52799988,67.59300232,67.61000061,67.58200073,67.45999908,67.48200226,67.44999695,67.3789978,67.26599884,67.13999939,67.10299683,67.02100372,66.9509964,66.85500336,66.74500275,66.69300079,66.62599945,66.51599884,66.44599915,66.34799957,66.27200317,66.1740036,66.07700348,65.99500275,65.91799927,65.80699921,65.80599976
Guinea-Bissau,GNB,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.34300232,74.29599762,74.24299622,74.16500092,74.03500366,73.84200287,73.74199677,73.57299805,73.40899658,73.1969986,72.98899841,72.84700012,72.70200348,72.54399872,72.3730011,72.19599915,72.09200287,71.99500275,71.91699982,71.86799622,71.84700012,71.91300201,71.99900055,72.07900238,72.15499878,72.21800232,72.31500244,72.41600037
Guyana,GUY,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.86399841,62.12400055,62.33800125,62.48699951,61.99100113,61.47399902,61.11500168,60.80400085,60.5340004,60.2820015,60.01499939,59.60400009,59.13299942,59.01699829,58.9640007,58.82500076,59.06100082,59.27799988,59.34999847,59.39799881,59.45800018,59.69300079,59.98600006,60.33000183,60.65599823,60.94200134,61.19300079,61.37099838
Haiti,HTI,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.83899689,67.60600281,67.33000183,67.0039978,66.6230011,66.18399811,65.73600006,65.23500061,64.71299744,64.22100067,63.78900146,63.90499878,64.08699799,64.3219986,64.59300232,64.88500214,65.19400024,65.52400208,65.83799744,66.19000244,66.45700073,66.84500122,67.21600342,67.60299683,67.95999908,68.28099823,68.60800171,68.91699982
Honduras,HND,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.11399841,67.2440033,67.43299866,67.64600372,67.70500183,67.91100311,68.11599731,68.38700104,68.63600159,68.78399658,67.45300293,66.07299805,64.80699921,63.54700089,62.29000092,61.0359993,63.21900177,64.03600311,64.83899689,65.63300323,65.9980011,64.54499817,63.05699921,65.28900146,67.48999786,69.46600342,69.79599762,69.80999756
"Hong Kong SAR, China",HKG,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.86000061,70.21800232,69.56400299,69.17700195,69.18199921,69.45200348,69.31999969,69.31500244,69.4489975,69.55599976,69.68900299,69.875,70.4980011,70.28600311,70.33999634,70.12799835,70.05999756,70.15699768,69.63999939,69.52400208,68.35399628,69.09799957,69.9489975,70.85800171,71.04499817,71.46800232,71.58999634,71.76100159
Hungary,HUN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.53500366,64.59200287,64.52500153,62.03300095,60.04999924,59.08000183,57.90299988,57.09799957,58.00600052,59.16699982,59.4659996,59.38499832,59.42100143,60.4280014,60.13000107,61.17699814,61.75299835,61.51699829,61.14400101,61.15999985,61.82099915,62.28699875,63.49100113,64.32900238,66.60500336,68.37400055,69.9509964,70.25900269
Iceland,ISL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.53900146,81.65100098,82.67900085,82.38999939,82.82700348,85.66899872,84.23699951,83.40799713,85.17099762,86.58399963,88.37200165,88.29799652,86.87599945,86.68499756,86.29299927,85.68000031,86.67299652,86.70400238,85.75499725,84.09899902,84.36000061,84.15799713,84.51699829,85.55999756,87.02400208,88.08799744,89.08799744,88.91899872
India,IND,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.62099838,62.61000061,62.63199997,62.69300079,62.8030014,62.54700089,62.28099823,62.01100159,61.74200058,61.47900009,61.22800064,61.57600021,61.93299866,62.29700089,62.66899872,63.04700089,61.90200043,60.7879982,59.70100021,58.63899994,57.59899902,56.90800095,56.22100067,56.24700165,56.26300049,56.26200104,56.24000168,56.16400146
Indonesia,IDN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.73000336,65.71800232,66.69599915,66.89600372,67.09600067,67.29699707,67.50800323,67.72100067,68.67199707,69.52999878,69.58000183,69.65799713,69.70999908,69.71800232,69.68000031,69.60600281,69.62400055,69.6289978,69.59600067,69.76499939,69.93900299,69.84100342,69.72899628,69.59899902,69.33599854,67.94400024,68.47200012,68.42099762
"Iran, Islamic Rep.",IRN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.06299973,46.46699905,46.0340004,45.56499863,45.05699921,44.50699997,43.91699982,44.14699936,44.43999863,44.82600021,45.32099915,45.94900131,46.64400101,47.40399933,48.22399902,49.10800171,48.10599899,47.17499924,45.00999832,45.54100037,45.02799988,44.64599991,44.29899979,43.97299957,43.65200043,44.92300034,46.63899994,46.56600189
Iraq,IRQ,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.61800003,43.59400177,43.44499969,43.54499817,43.63000107,43.6570015,43.74399948,43.7480011,43.63199997,43.51399994,43.39199829,43.26800156,43.13700104,42.9980011,42.85499954,44.54700089,46.15499878,47.68899918,49.1590004,49.17599869,49.02899933,48.86299896,48.38600159,48.28499985,48.54199982,48.65499878,48.38700104,48.65599823
Ireland,IRL,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.80699921,61.18600082,59.82799911,60.5359993,61.34500122,61.41999817,62.3030014,62.8429985,64.76799774,66.37400055,67.32800293,67.48200226,67.83200073,68.16200256,68.79499817,70.89399719,71.76000214,72.43800354,72.05699921,70.73699951,69.75499725,69.45800018,69.47599792,70.0759964,70.08699799,70.30599976,70.79299927,70.61599731
Isle of Man,IMN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,ISR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.68399811,66.15100098,66.77700043,68.34899902,69.36599731,69.69400024,69.0759964,68.71700287,68.38899994,68.91600037,69.59200287,69.43000031,68.55200195,68.92900085,69.48200226,69.84799957,70.39700317,71.07800293,71.04100037,70.99900055,71.33699799,71.07299805,71.64900208,71.80400085,72.3769989,72.42700195,72.40000153,72.4960022
Italy,ITA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.46300125,60.81000137,58.95899963,58.57600021,58.19599915,57.93199921,58.25500107,58.45100021,59.04600143,59.52399826,59.83800125,60.26200104,61.03699875,61.79499817,62.96500015,62.5,62.56200027,62.32500076,62.80500031,62.16199875,61.99100113,62.10400009,63.49700165,63.29700089,63.84600067,63.9469986,64.84200287,64.80400085
Jamaica,JAM,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.58100128,73.03700256,73.52899933,73.94000244,74.37200165,73.89600372,73.35900116,72.67099762,71.83000183,71.68499756,71.50299835,71.33100128,71.1230011,70.8710022,70.77300262,70.86100006,70.98600006,71.10099792,71.20500183,71.3030014,71.43000031,71.57099915,71.71900177,71.8789978,72.04499817,72.22000122,72.51499939,72.86699677
Japan,JPN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.07800293,70.75,71.3030014,71.49099731,71.55500031,71.66799927,72.16400146,72.71800232,72.7440033,72.5530014,72.56500244,72.67700195,72.43599701,72.50499725,72.39499664,72.68699646,72.95400238,73.5059967,73.74700165,73.98100281,74.16999817,74.06800079,74.21900177,75.09500122,75.68299866,76.13999939,77.01899719,77.13500214
Jordan,JOR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.37900162,43.02999878,42.91999817,43.49100113,43.97499847,44.30099869,44.34700012,44.23899841,44.09400177,43.94300079,43.80799866,43.79399872,43.33499908,42.77500153,42.80899811,42.80699921,42.64699936,44.13399887,43.92399979,44.81900024,44.06800079,43.42100143,42.4980011,41.56800079,41.49000168,41.44499969,41.46500015,41.40200043
Kazakhstan,KAZ,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.48100281,76.75800323,76.96199799,77.25700378,77.57099915,77.70200348,77.58799744,77.36599731,77.19200134,76.98999786,76.74099731,76.51799774,76.42500305,76.44200134,76.08399963,76.34300232,76.51200104,76.66500092,76.84300232,76.39499664,76.66300201,76.8030014,77.02400208,77.26799774,77.56600189,77.6210022,77.8730011,78.1269989
Kenya,KEN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.86799622,74.65699768,74.40200043,74.11499786,73.82299805,73.54799652,73.28800201,73.10099792,72.93699646,72.77200317,71.65100098,70.45700073,69.19799805,67.89199829,66.56099701,65.21700287,65.40499878,65.68199921,66.01599884,66.26399994,66.36799622,66.44599915,66.42099762,66.31800079,66.20200348,66.09600067,65.97299957,65.93800354
Kiribati,KIR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Korea, Dem. People¡¯s Rep.",PRK,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.28500366,85.56600189,85.88600159,86.24299622,86.36499786,86.43800354,86.47899628,86.40899658,86.23400116,86.17700195,86.08699799,86.04799652,86.01899719,86.06300354,86.07700348,86.06500244,86.05400085,85.98999786,85.98699951,86.10099792,86.1230011,86.12799835,86.16899872,86.21700287,86.21099854,86.13200378,86.03900146,85.89700317
"Korea, Rep.",KOR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.57099915,62.95399857,63.1269989,63.18600082,64.01000214,64.5039978,64.94499969,65.49099731,63.79399872,63.72000122,64.27799988,64.52400208,65.25299835,65.11399841,65.91699982,66.03099823,66.00900269,65.97100067,65.60399628,64.97899628,65.34999847,65.65899658,65.93900299,66.17700195,67.44200134,67.97299957,68.375,68.57099915
Kosovo,XKX,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kuwait,KWT,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27600098,65.59100342,66.05999756,66.85500336,67.91000366,69.11299896,68.7009964,68.3710022,68.19000244,68.1989975,68.37999725,68.22299957,68.43599701,68.97299957,69.49700165,70.12799835,69.94499969,69.96700287,70.22200012,70.78600311,71.33300018,71.55699921,71.70700073,71.81900024,71.84500122,71.76300049,70.95400238,70.43800354
Kyrgyz Republic,KGZ,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.83000183,67.16799927,67.66000366,68.10700226,68.44300079,68.51399994,68.54699707,68.52100372,68.5,68.4980011,68.53299713,68.6269989,68.7519989,68.64700317,68.47699738,69.52899933,70.20300293,69.36699677,68.47299957,67.51200104,67.69599915,68.19300079,67.55400085,66.05899811,65.88500214,65.84100342,65.04100037,65.22399902
Lao PDR,LAO,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.60800171,84.63800049,84.6230011,84.58799744,84.45500183,84.33799744,84.20700073,84.0510025,83.86599731,83.64800262,83.39700317,83.18299866,82.93199921,82.64900208,82.34300232,82.02500153,81.80599976,81.58799744,81.38700104,81.22399902,81.11000061,81.09999847,81.12599945,81.14700317,81.1989975,81.23699951,81.2480011,81.43099976
Latvia,LVA,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.36199951,70.33699799,70.35900116,70.38600159,70.36199951,70.26000214,70.17500305,69.77899933,69.80599976,68.22699738,67.06300354,67.65100098,69.48200226,68.96099854,68.84600067,69.22599792,71.1309967,72.72899628,74.33100128,73.71900177,73.18399811,73.13300323,74.67099762,74.18000031,74.50800323,75.71299744,76.43800354,76.62599945
Lebanon,LBN,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.23699951,46.30899811,46.40100098,46.42300034,46.41999817,46.48799896,46.5,46.82899857,46.92399979,47.26499939,47.61800003,48.05199814,48.5359993,49.01100159,49.29100037,49.70100021,50.05500031,50.375,50.22299957,50.04000092,49.98699951,50.08800125,50.22299957,50.42900085,50.58599854,50.75600052,51.05199814,51.22999954
Lesotho,LSO,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.79799652,76.60700226,76.4240036,76.26100159,76.10099792,75.94000244,75.86100006,75.76100159,75.64499664,75.51000214,74.88200378,74.26000214,73.63500214,73.01100159,72.38600159,71.75800323,71.20800018,70.66799927,70.14299774,69.6289978,69.1210022,68.64700317,68.18399811,67.7460022,67.71700287,67.77400208,67.96700287,68.125
Liberia,LBR,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.01499939,57.05199814,57.35800171,57.56600189,57.64400101,57.66199875,57.47499847,56.63700104,56.34500122,56.125,55.75299835,55.85800171,55.91400146,56.4659996,56.52199936,56.60599899,56.70399857,56.79399872,56.9070015,56.99399948,56.98699951,56.92399979,56.81299973,56.63999939,56.53300095,56.40999985,56.30099869,56.25600052
Libya,LBY,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.44300079,50.72100067,50.79199982,50.90499878,51.15399933,51.19100189,51.39400101,51.59700012,51.8409996,52.1230011,52.4640007,52.68799973,52.95100021,53.45800018,53.8730011,54.44900131,54.85400009,55.25500107,55.57300186,55.80099869,56.14799881,54.8390007,55.8769989,55.32500076,54.83599854,54.77999878,54.86299896,54.90599823
